org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.6,org.sonarsource.sonarqube:sonar-core:jar:5.6.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.6,org.sonarsource.sonarqube:sonar-db:jar:5.6.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.6,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:5.6.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.6,org.sonarsource.sonarqube:sonar-scanner-engine:jar:5.6.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.6,org.sonarsource.sonarqube:sonar-server:jar:5.6.6
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC2,org.sonarsource.sonarqube:sonar-ce-api:jar:6.4-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC2,org.sonarsource.sonarqube:sonar-core:jar:6.4-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC2,org.sonarsource.sonarqube:sonar-db-core:jar:6.4-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC2,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.4-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC2,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.4-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.4-RC2,org.sonarsource.sonarqube:sonar-server:jar:6.4-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.2,org.sonarsource.sonarqube:sonar-core:jar:5.6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.2,org.sonarsource.sonarqube:sonar-db:jar:5.6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.2,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:5.6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.2,org.sonarsource.sonarqube:sonar-scanner-engine:jar:5.6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:5.6.2,org.sonarsource.sonarqube:sonar-server:jar:5.6.2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.1-RC2,org.sonarsource.sonarqube:sonar-core:jar:6.1-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.1-RC2,org.sonarsource.sonarqube:sonar-db:jar:6.1-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.1-RC2,org.sonarsource.sonarqube:sonar-plugin-bridge:jar:6.1-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.1-RC2,org.sonarsource.sonarqube:sonar-scanner-engine:jar:6.1-RC2
org.sonarsource.sonarqube:sonar-plugin-api:jar:6.1-RC2,org.sonarsource.sonarqube:sonar-server:jar:6.1-RC2
